"","PG.Genes","PG.ProteinDescriptions","PG.UniProtIds","P1_A12_25uL_3033_V2_ETI_post","P1_A1_34uL_3011_V1_ETI_pre","P1_A2_33uL_QC01","P1_A3_31uL_2937_V2_control_2nd","P1_A5_28uL_6015_V2_ETI_post","P1_A6_28uL_2586_V1_control_1st","P1_A7_31uL_6527_V1_ETI_pre","P1_A8_28uL_5076_V1_ETI_pre","P1_A9_34uL_6437_V2_ETI_post","P1_B10_25uL_6527_V2_ETI_post","P1_B11_28uL_6066_V2_ETI_post","P1_B12_29uL_6014_V2_ETI_post","P1_B1_31uL_6477_V2_ETI_post","P1_B2_27uL_3257_V2_control_2nd","P1_B3_28uL_6472_V2_ETI_post","P1_B4_24uL_2420_V1_ETI_pre","P1_B5_28uL_6021_V1_ETI_pre","P1_B6_28uL_6020_V1_ETI_pre","P1_B7_23uL_5241_V1_ETI_pre","P1_B8_33uL_2830_V1_ETI_pre","P1_B9_31uL_2899_V1_ETI_pre","P1_C11_22uL_3125_V2_ETI_post","P1_C12_5uL_2896_V1_control_1st","P1_C1_28uL_2511_V2_ETI_post","P1_C2_23uL_6303_V2_control_2nd","P1_C3_27uL_2652_V1_ETI_pre","P1_C4_24uL_6131_V1_ETI_pre","P1_C5_28uL_2888_V2_ETI_post","P1_C7_25uL_3068_V2_ETI_post","P1_C8_33uL_5241_V2_ETI_post","P1_C9_35uL_6092_V2_ETI_post","P1_D10_27uL_5181_V2_ETI_post","P1_D11_24uL_6922_healthy","P1_D12_5uL_QC04","P1_D1_28uL_6017_V2_ETI_post","P1_D2_26uL_6063_V1_ETI_pre","P1_D3_27uL_6720_healthy","P1_D4_27uL_5369_V1_ETI_pre","P1_D5_31uL_3452_V2_ETI_post","P1_D6_29uL_2888_V1_ETI_pre","P1_D7_27uL_3280_V1_ETI_pre","P1_D8_37uL_6057_V2_ETI_post","P1_D9_32uL_5731_healthy","P1_E10_20uL_6014_V1_ETI_pre","P1_E11_29uL_6425_V2_control_2nd","P1_E1_6841_healthy_31uL","P1_E2_24uL_1696_V2_ETI_post","P1_E3_28uL_6876_healthy","P1_E4_25uL_3125_V1_ETI_pre","P1_E5_31uL_6059_V2_ETI_post","P1_E6_29uL_6054_V1_ETI_pre","P1_E7_20uL_6219_V1_control_1st","P1_E8_32uL_5250_V2_ETI_post","P1_E9_27uL_6461_V1_ETI_pre","P1_F10_26uL_2899_V2_ETI_post","P1_F1_5uL_6845_healthy","P1_F2_27uL_6425_V1_control_1st","P1_F3_26uL_6067_V1_ETI_pre","P1_F4_46uL_6919_healthy","P1_F7_22uL_2937_V1_control_1st","P1_F8_32uL_6092_V1_ETI_pre","P1_F9_34uL_6066_V1_ETI_pre","P1_G10_5uL_QC03","P1_G11_27uL_5268_V1_ETI_pre","P1_G12_28uL_6589_healthy","P1_G2_28uL_5117_V1_ETI_pre","P1_G3_26uL_3067_V2_ETI_post","P1_G4_27uL_2420_V2_ETI_post","P1_G5_35uL_3118_V2_ETI_post","P1_G6_33uL_6067_V2_ETI_post","P1_G7_20uL_QC02","P1_G8_26uL_6924_healthy","P1_G9_29uL_2541_V1_control_1st","P1_H10_22uL_6063_V2_ETI_post","P1_H11_28uL_6856_healthy","P1_H12_52uL_6130_V1_ETI_pre","P1_H2_29uL_5076_V2_ETI_post","P1_H3_28uL_2586_V2_control_2nd","P1_H4_27uL_6017_V1_ETI_pre","P1_H5_30uL_6060_V2_ETI_post","P1_H7_25uL_2652_V2_ETI_post","P1_H8_25uL_3068_V1_ETI_pre","P1_H9_22uL_6057_V1_ETI_pre","P2_A1_9uL_2541_V2_control_2nd","P2_A2_11uL_QC05","P2_A3_1uL_5320_V2_control_2nd","P2_A4_10uL_3452_V1_ETI_pre","P2_A5_10uL_6536_V2_control_2nd","P2_A7_7uL_6921_healthy","P2_A9_8uL_1638_V2_ETI_post","P2_B11_9uL_6127_V1_ETI_pre","P2_B12_1uL_6917_healthy","P2_B1_9uL_3405_V1_ETI_pre","P2_B2_13uL_6508_V1_ETI_pre","P2_B3_11uL_6879_healthy","P2_B4_2uL_5270_V2_ETI_post","P2_B5_7uL_6437_V1_ETI_pre","P2_B6_16uL_5320_V1_control_1st","P2_B7_7uL_6139_V2_ETI_post","P2_B9_2uL_6127_V2_ETI_post","P2_C10_13uL_6844_healthy","P2_C11_9uL_3405_V2_ETI_post","P2_C12_12uL_3011_V2_ETI_post","P2_C1_12uL_6021_V1_ETI_pre","P2_C2_10uL_4763_V2_ETI_post","P2_C3_10uL_6013_V1_ETI_pre","P2_C4_14uL_3067_V1_ETI_pre","P2_C6_14uL_3599_V1_ETI_pre","P2_C7_10uL_5270_V1_ETI_pre","P2_C8_14uL_6054_V2_ETI_post","P2_C9_3uL_6020_V2_ETI_post","P2_D10_14uL_QC08","P2_D12_9uL_6013_V2_ETI_post","P2_D2_14uL_6472_V1_ETI_pre","P2_D3_11uL_6461_V2_ETI_post","P2_D4_11uL_5737_healthy","P2_D5_17uL_6052_V1_ETI_pre","P2_D7_9uL_6059_V1_ETI_pre","P2_D8_13uL_3257_V2_control_2nd","P2_D9_10uL_6064_V2_ETI_post","P2_E10_15uL_6058_V2_ETI_post","P2_E11_10uL_6508_V2_ETI_post","P2_E12_2uL_3599_V2_ETI_post","P2_E2_11uL_6886_healthy","P2_E4_9uL_6053_V1_ETI_pre","P2_E5_8uL_6722_healthy","P2_E6_50uL_6128_V2_ETI_post","P2_E7_10uL_3280_V2_ETI_post","P2_E8_13uL_6718_healthy","P2_E9_11uL_6060_V1_ETI_pre","P2_F11_8uL_6131_V2_ETI_post","P2_F12_4uL_6653_healthy","P2_F1_4uL_1696_V1_ETI_pre","P2_F2_8uL_3118_V1_ETI_pre","P2_F3_7uL_5268_V2_ETI_post","P2_F4_8uL_QC06","P2_F7_7uL_QC07","P2_F9_7uL_6219_V2_control_2nd","P2_G10_5uL_6064_V1_ETI_pre","P2_G11_5uL_6015_V1_ETI_pre","P2_G12_7uL_6637_healthy","P2_G1_6uL_2830_V2_ETI_post","P2_G2_4uL_6303_V1_control_1st","P2_G4_4uL_2833_V2_ETI_post","P2_G5_8uL_2896_V2_control_2nd","P2_G7_10uL_4763_V1_ETI_pre","P2_G8_7uL_5369_V2_ETI_post","P2_G9_6uL_6855_healthy","P2_H10_6uL_6139_V1_ETI_pre","P2_H11_7uL_3033_V1_ETI_pre","P2_H12_7uL_6490_V1_ETI_pre","P2_H2_5uL_5250_V1_ETI_pre","P2_H4_9uL_6053_V2_ETI_post","P2_H5_9uL_4607_healthy","P2_H6_10uL_6490_V2_ETI_post","P2_H7_7uL_6058_V1_ETI_pre","P2_H8_5uL_1638_V1_ETI_pre","P2_H9_7uL_6719_healthy","P3_A1_6uL_6923_healthy","P3_A2_8uL_6888_healthy","P3_A3_7uL_2833_V1_ETI_pre","P3_B1_7uL_QC09","P3_B2_8uL_2511_V1_ETI_pre","P3_B3_2324_V1_ETI_pre","P3_C1_6536_V1_control_1st","P3_C3_11uL_2324_V2_ETI_post","P3_D1_7uL_5181_V1_ETI_pre","P3_D3_7uL_6865_healthy","P3_E1_8uL_6052_V2_ETI_post","P3_E2_10uL_6130_V2_ETI_post","P3_F1_7uL_4642_V1_ETI_pre","P3_F2_5uL_QC10","P3_F3_8uL_6477_V1_ETI_pre","P3_G1_9uL_5117_V2_ETI_post","P3_G2_8uL_4642_V2_ETI_post","P3_H1_7uL_6843_healthy","P3_H2_6uL_6128_V1_ETI_pre"
"12","IGKV2D-24;IGKV2-24","Probable non-functional immunoglobulin kappa variable 2D-24;Immunoglobulin kappa variable 2-24","A0A075B6R9;A0A0C4DH68",9.12236658526915,10.2892259100483,12.303411372411,11.5305750020059,9.56129903248936,11.2403777228925,10.2376012450559,12.3829497213962,11.983774430347,13.5774386848744,12.5411505118678,10.7794367487347,12.3935721943856,12.3618927000352,12.2035576308903,13.6196137566874,11.6968225741119,12.5790334990175,13.0426124231473,11.1833242702006,11.092481845798,12.2990313763638,11.3240300624805,11.9239120156792,12.3607530719322,11.1903507224964,13.0632118343483,12.1787439838416,11.7493834547349,10.5072209150949,11.3433793685848,11.93846242554,11.9986867305075,10.6709201574828,12.2634125200108,12.1544084714433,12.0068400333745,9.87902082460314,11.7525283303154,13.7289455812218,12.7567933167234,12.3623288889433,12.2623476006025,11.5966369555908,11.667379440261,12.8254026672036,11.4523999254027,12.2679041472404,12.5588856326928,10.5513892208662,13.923444165532,11.8487543998462,12.9142752942752,10.6052765163762,11.3942431375393,12.6063215604748,11.329518987038,12.4494385540131,11.6542437501692,11.1727124818648,11.5274444755789,11.2760260414522,10.5472352771358,11.5868270804841,12.3211531674017,13.029482312186,10.7954435412497,11.9642088754654,13.4045610780897,11.9183734163098,11.2535044444591,12.748212296556,11.3287424125121,12.5115723549665,11.8287821733771,13.69645038295,11.7292382772888,12.228756744121,10.5131742299315,12.5741889921176,11.7296102555484,11.7382065020866,12.836558649651,15.1171652930456,15.3018213747086,13.8172093425696,17.7820386375071,15.1741241873418,16.0999359308315,16.1567068428027,16.2432011880926,17.4337455930776,15.4498857392078,15.5670696434474,16.0421752346271,17.5241517469834,16.2747801909272,14.8243948705441,16.9915528377136,17.0777472789092,15.8156813151703,15.8159423736221,17.3797456262395,16.5442132303214,15.6078581568484,15.6773483208253,17.5641049196298,17.5702615673644,17.3993201847401,15.1834476480621,16.6286230535954,15.0401049006455,16.4659086196178,12.5090335140796,14.5505059776506,16.0498869959468,13.2560465718062,15.9244401053738,14.479697618993,16.2626209552036,15.3177101315669,15.2688432153279,14.6041844960586,15.2816575189215,16.9210783269622,15.9174084311281,17.6600772120766,18.0291645771873,15.9984694308857,17.4440594012051,13.966365210553,16.791655888671,15.7109615415518,15.2281354242973,14.9886434142808,14.0387403300907,15.7343429393955,16.259198387399,15.7989803206167,15.7509748624512,13.9821201975233,13.9033270183426,17.8926027405052,16.7664952618394,15.2539054235635,12.9138625614855,14.4817692034465,13.0408344291625,15.1991498640808,14.6965887669523,14.6195215892189,15.1338641881802,13.5324183782415,15.0763365648545,13.0595093792152,12.822385806941,15.1197889445041,11.8741750866624,13.0333732795065,11.9354960966782,13.4696192027677,8.79851692323882,12.7118364635793,13.7084393074262,11.8508568732779,13.9644086193001,13.0201330392808,12.5469414588603,12.6078836843478,12.1803391549498,12.5375741507945,12.9762959709651,13.179905971597,13.3244823207761,13.1757264117259,12.2099377172376,12.9893055123795
"15","IGKV3D-15","Immunoglobulin kappa variable 3D-15","A0A087WSY6",10.2120743996254,10.488800309054,12.1730875907654,11.065900895329,8.8011549470018,9.97081820313724,9.74495002005999,10.6905840989558,10.403957801619,10.8321638717034,11.0187521006465,10.2086613432133,9.8647136576532,9.94650199412629,10.00698344022,11.3380034530929,10.1397727349203,8.71747347419887,11.9936668870644,10.1509027371337,10.9994170749109,9.50061933737982,11.0770212312313,10.6521248566574,9.36791856837871,8.68534725286173,10.0699958859569,10.5761018010865,10.5533128651471,10.8337773122713,9.94653245104483,12.0277506503407,10.9438409193205,12.056452535601,10.1539613443586,9.86031859784785,8.36408901853091,9.6318240668511,10.6553494371339,10.6628145882999,12.6041848157397,10.9808955759736,10.331336973796,10.3739170838157,11.1826984172514,9.48465447114149,10.4706512731777,10.5075969702408,11.9405112259148,10.0710834485985,12.0252889092798,8.32663664861881,11.3921458679796,10.4492328857552,10.5568228530278,10.9318626543137,10.411898274197,9.96796198783204,10.4460912766845,10.1192304474942,10.2496349708495,9.98491721576115,10.5339660855114,11.03900068911,10.8124798240394,9.31241984483348,10.9507691543597,10.8155294876203,12.8067976776081,11.0210250813522,9.82220812121634,12.0366683114972,10.781838817609,10.6258644605305,11.428709761751,11.4951068511899,11.1977475974029,10.0590949062133,9.66859365154192,10.631222229361,10.3991417471809,11.3583831638878,10.6975298360678,15.1633873327489,14.4955438462512,16.2737351061083,17.7628754707981,15.6122071187579,15.6382544076042,16.698072240283,16.7260246751518,17.401113801784,15.533391617156,14.9880600663457,16.2060572141266,16.930062052676,16.5442762030635,15.4759291022167,15.7149173426178,17.6507244961501,16.6420107565923,15.1436073041917,15.4755446740108,16.7783731654745,15.5673941310488,15.667446878165,16.6085084947748,16.2578597168828,15.9425437964809,16.3185962181237,16.8409566330183,14.681886793201,15.3020082283388,12.920274040711,15.4959672194369,16.00963268961,12.2609766445082,15.1070570322249,15.1884946002444,14.9514793797833,15.1069293933253,16.3829637025239,13.8706185787483,15.017483510556,17.8178593683544,16.6571204996977,16.3550439567694,17.0324516735479,15.847262358011,16.7720530177755,14.737006756582,15.8534211669634,16.4668338371579,14.2652166562996,15.6097292625354,13.8053275849571,14.9000522510352,15.6775759171831,15.8900375440128,16.1323032379027,14.2750819239209,15.6290673639039,16.0813301215281,16.2145079895721,14.8143034131192,12.9057868776819,15.1650910430393,13.931065586671,14.0135573341965,15.7337480215712,15.5850122563765,15.1901260695015,14.2750129102515,15.8517835417487,13.7997478366253,14.4447658298803,16.0399735507637,11.2564295785255,12.0696449101325,11.2729720992428,10.798737322077,11.0491119922842,9.96056631279056,11.0615234139256,9.77501571395721,11.7982083474744,11.1211323552431,10.7111362493488,9.88488604245254,8.89089392042325,10.2753004787398,11.152804798303,11.4036839140041,11.3596916203987,11.3732052609225,11.251370340383,9.30471654807767
"17","IGKV2-40;IGKV2D-40","Immunoglobulin kappa variable 2-40;Immunoglobulin kappa variable 2D-40","A0A087WW87;P01614",13.8360747314009,12.1644538470165,13.4676464584802,16.6085971660396,12.7216499453868,12.4440665742913,14.1229379387728,13.8935028810576,12.6189908631274,14.4968602788999,14.3168948356063,13.4344686109865,13.890882110329,14.0491598800543,13.8259496338604,15.528472442069,14.2920300493395,14.3208450358876,14.7511203855356,12.9784749310687,13.7124158459631,13.1507067740281,12.4906944718122,14.2311445604706,14.4845981679023,13.8458364549808,14.8596011390569,14.2589245217627,14.2105985362122,14.4503016605434,14.2181510399874,13.8994371777564,14.010942641727,11.0510294816756,13.2103380718678,13.4372955617487,12.8017084079508,12.1790107157366,13.6220246598425,14.2024263838024,15.0125152566234,14.5745496724616,14.2896727151809,13.0667697155743,16.665548964702,13.6171152720666,12.4225358340261,14.4242962724618,14.0100567548457,14.1858225293402,15.0153133359799,14.4550681095029,14.9359662332328,13.0084154753224,13.8756374900797,14.1270914405313,13.1687785648631,14.0825523332802,10.5517175703975,14.3874272242635,12.9101235352753,14.4745919480537,14.0941196932707,14.0277954087265,13.5433480328087,15.1757214151708,14.0474799303956,14.8088867523717,15.4855876007146,14.4365966982393,13.65260394738,14.68614720011,14.2993711979274,12.629488263881,15.0602623888527,14.4750749340656,14.2634640396262,13.0771973806786,12.2921150166067,13.4132143818225,12.6819116011839,12.81932931066,13.7110789632935,16.7726863569073,16.1256496279627,17.2680505976027,19.080837020066,17.6301619942974,17.5269905570697,17.7672111016462,16.7204472129084,19.0879483402172,17.4997086883223,17.7724762389857,18.3067054219691,16.9555737929442,15.8775653075684,17.551977542393,18.3428359863211,16.3126618310245,18.2145418490298,16.9591412617076,18.1112017552457,18.3331145200197,18.0580630503184,17.4509080178939,18.6901769217118,18.5815189433601,17.0836922716711,18.028130038355,18.2689997180012,16.6399110627117,18.7093387191103,15.1830394705998,16.9595575957777,16.7848464121031,15.49379533012,17.2830131050004,17.3330078901155,16.671516980567,16.0581694703992,17.9344819897639,16.5446193075269,17.1666721199334,17.55969312917,16.9315173931835,16.2346467132869,18.7167744896271,17.6672202106549,18.6866150453804,16.2709308123705,17.0861914632262,16.9537717855007,15.3093096929302,16.1158336642322,13.8704944356187,16.2401472552821,15.4616466730326,16.7321169890895,17.2334667636152,15.0700251762207,16.1503355747857,17.3617725807274,16.982988497408,15.9791208636558,14.384777813895,15.9702224746,16.0619436655746,16.2196296148957,16.4640194053446,16.325515007267,17.1101390257013,16.1309242863235,17.6269496340825,15.654694609138,16.1674241383803,17.5695357267989,13.7599379335912,14.54269631501,14.2753689257622,14.2882430143729,13.3170699574872,13.3739381756494,14.2461540297761,13.9582154901836,15.3182039597647,14.7801684751643,13.8307506540949,13.7751487220433,13.2712621426626,12.1325301895733,13.6748648521752,14.4753784380375,14.3401274158711,13.9863738927569,14.409030635967,12.9333581528861
"19","IGHV3-49","Immunoglobulin heavy variable 3-49","A0A0A0MS15",12.830325880805,9.82104632617706,10.2758911203807,12.6428201720713,11.8168662131351,12.0677174410798,13.0216979756704,11.7712560414451,10.5234062369687,12.8660188494123,12.6494263218444,11.0987152683415,10.5510078543947,10.7463260467753,10.3673032878425,11.8422333521699,12.3638279605392,11.6616469525429,13.0009023649005,10.7349970088566,11.448664816776,8.88997069572067,12.5071399346921,12.3520660908658,12.4621213739527,12.2013006166657,11.4482889243188,11.9950080892528,11.8299754029015,11.8610020962639,8.10891835100387,11.9546404617868,12.6082265349138,12.3869259269113,11.7624345355123,11.4569898015681,9.98048687186377,11.9194345046642,9.9669389143433,11.1276911132551,12.357914326522,11.6914283446058,12.8319282966363,11.203243873032,12.8957874551155,12.0109395308277,11.1361674682413,12.5774718332743,11.6588660335538,9.04090303766601,11.9598079830725,11.5455891239047,11.4736480750755,11.2601888362339,9.59952686490209,13.1125112422698,12.8171788603951,9.91150409806608,12.4068490621871,12.2581877315917,12.015470199872,12.3746605663514,11.9571688296899,11.4963809921724,11.7617747316449,9.60228348369025,9.88870129566931,9.73550947469843,12.4953773390458,12.3442806164095,10.8225224536587,12.0128244504377,11.5984030826258,10.0692001489981,12.0746708059397,13.0702224426808,10.8445790166599,11.3223753247802,10.643153773451,11.499183221567,8.72457427214838,11.659042512922,12.1905359219318,12.6860016786242,12.625174421205,14.3217720689113,14.4679128340485,15.8382364813905,13.6270150938672,13.9348134902214,13.3615289540212,14.3334058917002,13.0242303600522,13.4924572625754,13.9089232143892,17.352545644017,12.7390278088125,12.6174230278571,13.3028043714607,16.2832218224026,13.5350550190412,13.2962847079204,16.3839120454525,16.3207953727514,13.5523258644829,13.0540930503206,14.4467157604244,14.1462181700198,13.9262888921317,12.6555412843962,13.4715600181299,12.6987463557509,12.2651775095856,11.6132754930616,12.8377768015611,15.771255288923,11.7893729055411,13.6181444046107,12.8056785232162,12.7045577224948,13.1667072746629,12.8624688174759,14.6445606911371,12.7898390821598,16.5630067617225,15.0883483092281,12.200161468541,14.3289017245117,12.4802841681082,15.127438778198,12.1736336069412,13.5026057834267,15.8883117931754,13.9404006260607,15.5124249579516,12.4718027635017,12.8846272710599,13.0096531054039,13.1384882694624,13.6628645165323,11.3482147981442,11.972410467864,13.6936838994042,13.847641988012,13.0412537737401,11.6596724748172,12.1332853878459,12.0488909761694,12.560262421435,12.5903526121458,12.6087040590582,12.7988351787971,12.5720748157951,13.1009529794747,11.3181321517989,12.0892572896922,13.431312797121,11.0733276455691,10.2835593008827,10.5535211224094,10.6625540679856,11.7124301756217,9.60276487836836,10.8276558651437,11.0545442956066,10.3841458330102,12.8554030692289,10.589026033083,10.0440130299979,10.3273189874611,10.7035529412556,10.5369786990149,10.3126804614044,10.7926455653309,11.0830826168451,11.1399972414485,6.89671944413611
"22","IGHV6-1","Immunoglobulin heavy variable 6-1","A0A0B4J1U7",9.67491951868318,10.3839699964468,10.8658970811905,11.5698872524084,10.1072010990741,10.0481151128052,10.7562938089861,11.1037430164758,11.1747440163208,10.0914389428003,11.5541102944721,10.0502891515773,9.74650330093726,11.3874300888702,10.9178249855514,9.70139277548715,10.8538367372466,10.1958001406623,10.3473926990095,9.92308629919727,8.49786719954263,9.36418383314985,11.7119694216076,9.88558934942865,10.4287664976263,9.80394558485904,9.70622351362157,11.6598458162325,9.61973152627996,10.8361702361225,10.0829567103014,10.44103228807,10.2029729235041,12.1059979500074,8.82868981243204,8.15111795929071,10.3421669581168,10.2969871928683,9.27104410305539,10.7248077652648,10.4870220642535,9.61347316572845,9.27496370113449,10.701721862015,10.885346911039,10.1257772521238,10.3456837937001,10.927667245609,10.8866547110022,10.0666665751242,9.5145827115188,10.0026397944757,11.0108134996012,10.4055528026393,10.5907183019826,13.3242348369482,11.5842951639479,12.5771133514117,8.98422810427836,9.25832672390066,9.95561433070142,11.1755351172754,10.4388057421117,10.4308692210106,10.849984937491,11.4563645855399,8.95480516724582,11.0673564358464,10.7452236686951,10.7417521918934,8.63641174883056,10.2576335435138,9.70138912131699,10.3764792045929,11.191961883784,11.4940017198839,10.0688492990171,8.84857269779962,10.1691640054113,10.3340414445866,10.0928667448772,11.0670342192064,10.862704672691,14.5814014593274,14.2519350005528,14.956276845291,17.1324270177976,14.3508115554956,15.2863304618629,16.4189037942208,15.735910690378,16.1641987548311,14.7125748819816,14.3918389990817,14.8601139395401,17.7807890642175,16.1208230921128,14.7729919962459,16.1848306862361,17.1944821969843,15.0064531840808,14.9779759861564,16.0646145635047,15.1344440751177,15.9717669923431,14.8121597188223,15.9749718492868,16.11808460118,16.7393384658969,15.1707608776543,15.8414880137798,14.2149551451397,15.696190003236,12.2633006212747,15.1363138215835,15.9807133817076,13.4093307894999,15.2732253037813,14.7207353933974,15.2385628282131,14.553334226721,15.3826613052163,14.4240674675163,14.9725284563219,18.1066805613584,16.0496007736141,18.3898861878863,16.1796815585198,15.0239061470949,16.0176053755357,13.5396037587452,16.6375435773133,17.8062553905068,15.0159324223463,15.7089867843485,14.0539268501034,15.2465464969492,16.4211459969804,16.1660558432679,16.2265942843355,13.1902235521085,13.7057921470635,15.0558190407229,16.6137137788378,14.7929760467759,13.1005057784394,14.3873221428336,14.7996336183711,14.823515160775,14.2803865060485,14.6124560079397,15.0387260722403,14.4399597542944,15.2986270214177,13.5136062878738,13.434395827688,16.2629358125327,12.9303703352287,13.1467978175732,10.691376004114,11.8662892213677,11.5401221971832,10.5924967947083,11.8742573080445,10.2533410177562,12.8663717454573,10.2568861714567,10.9738893079567,12.0206809290451,11.8706711026058,10.4960682083035,11.6574107680296,12.8102762829095,12.8382502024844,11.5999191956328,12.4156572839278,12.722623994231
"26","IGHV3-73","Immunoglobulin heavy variable 3-73","A0A0B4J1V6",13.2561432786739,12.3837756674618,13.4757011362692,12.5219102287664,11.7864364230045,13.196118377155,13.5473660123011,14.0017015112171,12.4369041619811,14.6604917910565,14.1724397390261,11.2029366895606,14.6959600782135,13.6752451025732,13.4204495560936,15.1315676933394,13.3725809592953,13.1836820110894,15.1801038715596,12.0312009034118,12.0645974586174,12.5761043504893,14.4134033459504,12.8878532268472,14.9208329974038,13.0924659591223,13.2670035579959,13.4331844513646,13.0264325528534,12.7549769535346,12.1210168403255,12.8898764390492,13.740211483171,13.8988659979715,13.2544927857207,12.2123391030671,12.6776900252655,12.5387496323017,12.5977591626782,13.9103899938984,13.21871943858,13.7572916363823,14.0764119976232,13.7893085337229,12.3748769545619,13.4034119450001,12.4858990302903,14.8314058310231,14.8929869833179,12.8482938076481,14.9542132558568,12.1162955906776,13.8395419396346,13.2774636020632,12.5360297213194,14.1454165484071,13.5540565806338,12.3161364200478,14.9042688548351,12.6474128588413,12.0163849125444,12.4364797233582,13.0839264451375,12.8298260198993,12.7431837044097,12.8523844331303,12.8064899222418,11.8440341295981,11.8676951917026,12.9539210130992,12.3375374182912,13.5518487964852,12.2350468274602,12.8058480952215,13.0372571794275,14.8678009070707,13.2099059551649,12.1394838351213,11.6027025873718,13.3151860833859,12.5040863177806,13.2356854761271,13.5533028161788,17.33056497673,16.3333099911598,18.0812537499516,19.7967182021509,18.0354022042598,18.7780207739331,18.5723158732712,18.0496921467123,19.2473484893268,17.4887452829953,17.4471931933368,18.4181168161016,19.4101543850495,18.8981546483328,17.7856820871251,18.7939638808687,17.8893027813176,18.1375247060102,17.8530575499912,18.9137149786278,18.9571485231998,18.3431392260223,17.8115524080936,18.9138910873484,18.9596418506038,18.9323994116619,17.4642276012586,18.6392839669247,16.829421237993,18.422767767416,15.7567588345915,17.7827410942772,18.1539209916766,15.5382732468289,18.1534908166022,16.7309774956732,17.3530310501254,17.3795679666452,18.517665574743,17.4882352542244,17.7472809919465,19.6800706513934,18.2193813483112,18.6108834249933,19.926892968651,18.0987552908255,19.1001800725957,15.9793595111044,18.0324511450261,18.6861653493996,16.6663507864622,17.7192333251119,15.9543056420885,17.5496341720361,17.9387281852073,17.3303965632149,17.5608812613521,16.1624053869096,16.4448410629557,18.8042964515759,19.2681216141738,17.8148885942075,15.348401569451,17.2761455730644,16.2653150080238,17.2474437370958,16.8878357112823,17.1840931170505,16.9028825280684,16.0171241118562,17.7191305926638,15.3749871494148,15.1744768863655,17.9256203357674,15.0868710931741,14.9945967072155,14.0857594034658,14.223568005605,13.6948872876114,13.6906637532397,14.1909913039629,12.8177016045324,14.7501288669115,15.1985570950836,14.3003442938921,14.6380277889667,13.9049841898907,14.2238125955162,13.7520874202691,14.3574846162849,12.9937589382535,15.1318327431522,14.1250641593456,13.2801465190028
"27","IGHV3-74","Immunoglobulin heavy variable 3-74","A0A0B4J1X5",11.2958413714131,11.1930577113082,12.8659974636324,11.3674128888766,10.4735465682661,10.3739677889316,12.9514826501602,10.3870082554008,11.5465779965893,12.5274043575983,12.6581049001575,10.2874416338744,10.912596351577,11.3369006405627,11.4936034611338,13.0792129273217,11.247894271372,11.1402581543864,12.7761133694244,10.0410117009993,11.2075095984857,11.4659955117919,12.1192985287483,11.7086606593794,11.8200646765468,10.7680581429629,12.1010643526401,11.2698307832039,10.9455147275096,11.1955090582154,11.017685357893,9.66785537672514,12.6785195864848,11.4623471543367,11.2071768492421,11.6872907253754,10.3825213441642,10.4494591269956,11.5737286960983,13.0262637663,11.5592613549802,13.2535032304734,12.2108961300063,11.1231320663944,12.4078587029588,11.88918236594,11.0387962001478,12.7483491868668,12.3217977768506,11.8938796807156,13.3836996819197,11.6772500609953,11.8359563908256,11.5997544053672,9.78677801665157,11.7046166551834,12.5670166833613,10.8877488336625,10.5344271521839,10.1619734167729,10.8347949585931,10.9790755462791,11.2815574830246,11.407513304487,11.5312705129846,12.6630989796494,11.1775179149612,11.6454133687036,13.9729184063227,11.900250941264,11.3647828623608,13.0837936306133,11.697335006624,11.86863095902,11.5422073306645,12.1453995099063,11.7618364606017,10.886305503239,10.9031982156726,10.3214419178205,10.3117069801868,11.514468450694,13.1667172682386,16.8609384620073,15.7443958703929,17.5133474727404,18.4510404012363,17.4199855690999,17.7817207206973,17.3752246888244,16.9129736813255,18.6956360942712,16.5355500772515,17.1521319581663,17.0492133284491,17.4538298943491,17.7067852814197,17.1213035834513,18.0061985202357,16.3227050108895,16.2888565866428,16.8850799363377,17.5047977494566,18.1012423335654,17.4395830897843,17.6959564655571,18.1437773574155,18.5585638337492,18.1513835618371,16.972794059952,16.4410967972648,15.512277512417,17.8052653921676,12.3913842107879,15.3479387349681,16.3404420723258,12.2703869589859,16.8118171651362,12.4426250773739,16.1026386217321,16.1614362650013,16.769337067491,14.8178730202342,15.5318790550197,18.7264783110107,16.2619719615017,15.6131577088546,18.0528527082844,16.111351002243,17.299435882843,10.724556130206,15.2500503161911,16.8307102662765,14.1482387806977,14.4015886864884,13.7784891937075,15.2312210838728,17.0254957063004,14.8189440931025,15.4080624782519,12.8475075285508,14.6416957305329,14.7661592298538,17.2325073963965,13.9382658376412,9.28624166558812,13.8212380210601,13.6362666892931,14.3724953622626,13.481609641827,13.7575638402305,14.723399948351,14.2313094336797,13.9839014242173,9.96310706400177,12.2272303109034,14.7328722382186,11.7578589876064,12.6614255688546,10.6403984586764,11.6809280324084,9.11496735898559,11.3038028306951,12.0861360494406,10.4951989699769,12.2392882410154,11.7733417552028,10.7421057292147,11.1825852667502,10.6581030912488,10.9569442994865,10.1503673188431,10.847654387604,12.7201262051566,12.1946169721898,10.4902447152308,10.0667885129597
