"","PG.Genes","PG.ProteinDescriptions","PG.UniProtIds","P1_A12_25uL_3033_V2_ETI_post","P1_A1_34uL_3011_V1_ETI_pre","P1_A2_33uL_QC01","P1_A3_31uL_2937_V2_control_2nd","P1_A5_28uL_6015_V2_ETI_post","P1_A6_28uL_2586_V1_control_1st","P1_A7_31uL_6527_V1_ETI_pre","P1_A8_28uL_5076_V1_ETI_pre","P1_A9_34uL_6437_V2_ETI_post","P1_B10_25uL_6527_V2_ETI_post","P1_B11_28uL_6066_V2_ETI_post","P1_B12_29uL_6014_V2_ETI_post","P1_B1_31uL_6477_V2_ETI_post","P1_B2_27uL_3257_V2_control_2nd","P1_B3_28uL_6472_V2_ETI_post","P1_B4_24uL_2420_V1_ETI_pre","P1_B5_28uL_6021_V1_ETI_pre","P1_B6_28uL_6020_V1_ETI_pre","P1_B7_23uL_5241_V1_ETI_pre","P1_B8_33uL_2830_V1_ETI_pre","P1_B9_31uL_2899_V1_ETI_pre","P1_C11_22uL_3125_V2_ETI_post","P1_C12_5uL_2896_V1_control_1st","P1_C1_28uL_2511_V2_ETI_post","P1_C2_23uL_6303_V2_control_2nd","P1_C3_27uL_2652_V1_ETI_pre","P1_C4_24uL_6131_V1_ETI_pre","P1_C5_28uL_2888_V2_ETI_post","P1_C7_25uL_3068_V2_ETI_post","P1_C8_33uL_5241_V2_ETI_post","P1_C9_35uL_6092_V2_ETI_post","P1_D10_27uL_5181_V2_ETI_post","P1_D11_24uL_6922_healthy","P1_D12_5uL_QC04","P1_D1_28uL_6017_V2_ETI_post","P1_D2_26uL_6063_V1_ETI_pre","P1_D3_27uL_6720_healthy","P1_D4_27uL_5369_V1_ETI_pre","P1_D5_31uL_3452_V2_ETI_post","P1_D6_29uL_2888_V1_ETI_pre","P1_D7_27uL_3280_V1_ETI_pre","P1_D8_37uL_6057_V2_ETI_post","P1_D9_32uL_5731_healthy","P1_E10_20uL_6014_V1_ETI_pre","P1_E11_29uL_6425_V2_control_2nd","P1_E1_6841_healthy_31uL","P1_E2_24uL_1696_V2_ETI_post","P1_E3_28uL_6876_healthy","P1_E4_25uL_3125_V1_ETI_pre","P1_E5_31uL_6059_V2_ETI_post","P1_E6_29uL_6054_V1_ETI_pre","P1_E7_20uL_6219_V1_control_1st","P1_E8_32uL_5250_V2_ETI_post","P1_E9_27uL_6461_V1_ETI_pre","P1_F10_26uL_2899_V2_ETI_post","P1_F1_5uL_6845_healthy","P1_F2_27uL_6425_V1_control_1st","P1_F3_26uL_6067_V1_ETI_pre","P1_F4_46uL_6919_healthy","P1_F7_22uL_2937_V1_control_1st","P1_F8_32uL_6092_V1_ETI_pre","P1_F9_34uL_6066_V1_ETI_pre","P1_G10_5uL_QC03","P1_G11_27uL_5268_V1_ETI_pre","P1_G12_28uL_6589_healthy","P1_G2_28uL_5117_V1_ETI_pre","P1_G3_26uL_3067_V2_ETI_post","P1_G4_27uL_2420_V2_ETI_post","P1_G5_35uL_3118_V2_ETI_post","P1_G6_33uL_6067_V2_ETI_post","P1_G7_20uL_QC02","P1_G8_26uL_6924_healthy","P1_G9_29uL_2541_V1_control_1st","P1_H10_22uL_6063_V2_ETI_post","P1_H11_28uL_6856_healthy","P1_H12_52uL_6130_V1_ETI_pre","P1_H2_29uL_5076_V2_ETI_post","P1_H3_28uL_2586_V2_control_2nd","P1_H4_27uL_6017_V1_ETI_pre","P1_H5_30uL_6060_V2_ETI_post","P1_H7_25uL_2652_V2_ETI_post","P1_H8_25uL_3068_V1_ETI_pre","P1_H9_22uL_6057_V1_ETI_pre","P2_A1_9uL_2541_V2_control_2nd","P2_A2_11uL_QC05","P2_A3_1uL_5320_V2_control_2nd","P2_A4_10uL_3452_V1_ETI_pre","P2_A5_10uL_6536_V2_control_2nd","P2_A7_7uL_6921_healthy","P2_A9_8uL_1638_V2_ETI_post","P2_B11_9uL_6127_V1_ETI_pre","P2_B12_1uL_6917_healthy","P2_B1_9uL_3405_V1_ETI_pre","P2_B2_13uL_6508_V1_ETI_pre","P2_B3_11uL_6879_healthy","P2_B4_2uL_5270_V2_ETI_post","P2_B5_7uL_6437_V1_ETI_pre","P2_B6_16uL_5320_V1_control_1st","P2_B7_7uL_6139_V2_ETI_post","P2_B9_2uL_6127_V2_ETI_post","P2_C10_13uL_6844_healthy","P2_C11_9uL_3405_V2_ETI_post","P2_C12_12uL_3011_V2_ETI_post","P2_C1_12uL_6021_V1_ETI_pre","P2_C2_10uL_4763_V2_ETI_post","P2_C3_10uL_6013_V1_ETI_pre","P2_C4_14uL_3067_V1_ETI_pre","P2_C6_14uL_3599_V1_ETI_pre","P2_C7_10uL_5270_V1_ETI_pre","P2_C8_14uL_6054_V2_ETI_post","P2_C9_3uL_6020_V2_ETI_post","P2_D10_14uL_QC08","P2_D12_9uL_6013_V2_ETI_post","P2_D2_14uL_6472_V1_ETI_pre","P2_D3_11uL_6461_V2_ETI_post","P2_D4_11uL_5737_healthy","P2_D5_17uL_6052_V1_ETI_pre","P2_D7_9uL_6059_V1_ETI_pre","P2_D8_13uL_3257_V2_control_2nd","P2_D9_10uL_6064_V2_ETI_post","P2_E10_15uL_6058_V2_ETI_post","P2_E11_10uL_6508_V2_ETI_post","P2_E12_2uL_3599_V2_ETI_post","P2_E2_11uL_6886_healthy","P2_E4_9uL_6053_V1_ETI_pre","P2_E5_8uL_6722_healthy","P2_E6_50uL_6128_V2_ETI_post","P2_E7_10uL_3280_V2_ETI_post","P2_E8_13uL_6718_healthy","P2_E9_11uL_6060_V1_ETI_pre","P2_F11_8uL_6131_V2_ETI_post","P2_F12_4uL_6653_healthy","P2_F1_4uL_1696_V1_ETI_pre","P2_F2_8uL_3118_V1_ETI_pre","P2_F3_7uL_5268_V2_ETI_post","P2_F4_8uL_QC06","P2_F7_7uL_QC07","P2_F9_7uL_6219_V2_control_2nd","P2_G10_5uL_6064_V1_ETI_pre","P2_G11_5uL_6015_V1_ETI_pre","P2_G12_7uL_6637_healthy","P2_G1_6uL_2830_V2_ETI_post","P2_G2_4uL_6303_V1_control_1st","P2_G4_4uL_2833_V2_ETI_post","P2_G5_8uL_2896_V2_control_2nd","P2_G7_10uL_4763_V1_ETI_pre","P2_G8_7uL_5369_V2_ETI_post","P2_G9_6uL_6855_healthy","P2_H10_6uL_6139_V1_ETI_pre","P2_H11_7uL_3033_V1_ETI_pre","P2_H12_7uL_6490_V1_ETI_pre","P2_H2_5uL_5250_V1_ETI_pre","P2_H4_9uL_6053_V2_ETI_post","P2_H5_9uL_4607_healthy","P2_H6_10uL_6490_V2_ETI_post","P2_H7_7uL_6058_V1_ETI_pre","P2_H8_5uL_1638_V1_ETI_pre","P2_H9_7uL_6719_healthy","P3_A1_6uL_6923_healthy","P3_A2_8uL_6888_healthy","P3_A3_7uL_2833_V1_ETI_pre","P3_B1_7uL_QC09","P3_B2_8uL_2511_V1_ETI_pre","P3_B3_2324_V1_ETI_pre","P3_C1_6536_V1_control_1st","P3_C3_11uL_2324_V2_ETI_post","P3_D1_7uL_5181_V1_ETI_pre","P3_D3_7uL_6865_healthy","P3_E1_8uL_6052_V2_ETI_post","P3_E2_10uL_6130_V2_ETI_post","P3_F1_7uL_4642_V1_ETI_pre","P3_F2_5uL_QC10","P3_F3_8uL_6477_V1_ETI_pre","P3_G1_9uL_5117_V2_ETI_post","P3_G2_8uL_4642_V2_ETI_post","P3_H1_7uL_6843_healthy","P3_H2_6uL_6128_V1_ETI_pre"
"31","GATD3B;GATD3","Putative glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial;Glutamine amidotransferase-like class 1 domain-containing protein 3, mitochondrial","A0A0B4J2D5;P0DPI2",8.43800967575628,13.3469455573548,11.5177794796061,13.211076117574,14.0415981634608,6.75886101547839,13.2527553612844,12.4584246373273,13.1384521182625,13.3868965786267,12.8263662560898,11.6870937087404,12.258046091549,12.5610496929553,12.3554771912711,13.9400957952439,12.8481301487318,12.9694487075337,12.6690325286225,12.5692753706998,12.9068487688685,13.4758214830799,12.2209905241803,13.3639336775861,13.2985986315738,12.7912415993852,13.4947247474639,12.4480412959681,12.9381042098635,13.461900801064,13.6648578242054,14.1392329763149,13.3672010300711,11.5570792927842,14.0648585225758,13.3993888931876,13.710835644535,13.7134988478733,14.3636701197198,14.2456020276979,13.0775038934205,14.4161253952145,14.0706871708338,12.5837063660165,13.1596125361343,12.7013964709739,11.9636590950556,12.666330748743,13.0576320230819,13.1350201782459,13.1500191655328,12.1860443984083,12.3948284759334,13.1922457004603,12.6559601803112,11.3761636853194,12.8446675540611,12.0548942454334,10.8496377972832,12.6730342612613,12.2310730472137,14.4908543036382,12.5928003202341,11.0791618246632,12.2423292206715,12.3665519396754,12.1914941858568,1.55335567042173,13.172761835108,11.6834700242871,11.8943043255989,13.3995200643693,12.5470121757697,11.5212601596,11.5453969813885,9.42245698163515,11.0246346358907,12.2766563306657,12.0134094052673,12.2180484857687,9.42811221682132,11.5123648085924,12.5052693134791,14.229187672719,13.7816281038143,14.5229138817036,14.9271004263292,13.884253493814,13.5195702077629,13.6766623141975,14.2066310072483,8.70641094459101,13.8468609938721,13.6919535113868,12.587047379089,11.8689121845077,14.0301187985035,13.608966795308,13.8083835564801,10.1059189352779,13.1525709558304,12.6896921419489,12.8892033582787,14.4203618682445,14.8658915081595,13.682180828558,13.2171953543135,13.5676158784895,14.3711565486073,11.199055515941,10.299974508179,13.7117066859907,13.1773043320623,14.2633099843871,13.8955443350146,12.0382742553826,13.5557026811527,12.8900657051882,13.8913847916874,13.3162012350343,13.1700342883465,14.1354107179916,8.0964023120185,13.9394721459164,13.70303288501,13.135966990101,11.1954420272781,12.5642117067156,13.5963048667044,14.4282854463162,2.5144192153517,12.5394290762957,12.4956445540189,10.3251388579142,9.9422966904725,11.0659207425517,11.5891411236608,11.8979834559393,12.5789950940317,13.4690090638542,11.2465232199879,12.236345428325,12.800883226487,12.5595299101676,12.3576075598818,11.0283942537089,12.2490200381554,11.8766168308281,12.1053084762128,1.20377090581372,11.3973329938152,12.8145226397687,11.4892733590085,11.1738323120602,1.29854783658372,12.4040917266981,11.7820945493665,10.3835938759368,11.8592495876553,11.8756059938677,12.8948617512677,11.9668533147033,10.2973791385847,13.2364381250062,12.049055511599,11.6997620057683,12.968491917528,12.1944000013611,12.9295399734301,13.3325750373292,12.6857213715136,12.6400444259396,12.5091004588035,12.9346022402678,11.5394312635281,10.3560699135496,11.6995668016538
"57","WDR91","WD repeat-containing protein 91","A4D1P6",16.6140953487595,17.5456450198125,16.9439117932253,16.4023463190401,16.4206247445261,16.227312455589,17.0893798415796,16.4556642238583,16.9226798498879,16.3778447850765,15.6971024670428,16.5479844952915,16.6383875211799,16.2302935933774,15.7354677079642,16.3427497801074,16.4540198501154,16.3418425039673,16.0019084325376,17.0717600500559,16.2484489429676,16.5564001040619,17.6266439305209,16.4462066981166,16.1399441121849,16.204144237643,16.3807596156887,17.0953928378664,16.8748105720608,17.4626003721732,16.9085464571946,17.284386829063,17.0344581184923,17.6856585217895,16.7555941142516,16.6326034435677,16.7846091877055,16.9545664136736,17.6208142712252,17.5931891233205,16.9247364950354,17.5683117328526,16.6416960127408,15.9489001874105,16.2756606211718,16.4548556343856,15.9863191272324,16.8544626643936,16.8686198725038,16.3639942142479,16.4708936685994,16.381500969358,16.3371427590466,16.7924493509841,15.9383072346679,15.3008200637091,15.999217782814,15.0406124699546,18.3303824322426,16.0544766385478,15.6081527171917,17.6729542235304,15.515075016787,16.2020951196697,15.9407379917515,16.2936396102911,15.1104356771742,18.3192702359908,16.8243230894726,16.5066543113196,15.7725062786722,16.4506620466036,15.6549978175879,14.3717971127689,15.5918891297584,14.6808626536925,15.4924123825774,15.6877125924559,15.7985763165111,15.572005100155,15.6439179372099,15.4767863688329,16.4872448645161,17.2692830119632,17.2831116552596,16.3314214629921,16.8245040452157,16.7674104197822,16.3129510576078,16.618714393127,16.3372075849078,16.0839427578401,16.7225046096902,16.5278604695649,16.2836178320409,14.608760496963,16.4073125530922,17.1227449113258,16.728967907715,13.6305247341179,16.5683744746124,16.6501642004851,16.9729245905161,16.0735678979869,16.6362666297179,16.6462066546747,16.0347683036207,16.8711145479504,16.7596928454633,16.795456754595,14.3464762231072,16.0245654301571,16.7418035761053,16.3772943952612,17.1546815836378,16.46310429429,17.3650620359425,16.227381976264,15.9907134800687,16.453380016536,16.5254866194424,17.072812005922,15.4349691634794,17.1009090221788,16.7681093739272,17.1231896125589,16.8664727232117,17.2247133469912,16.8137603273975,17.1879908057515,15.8343757950935,15.3057703099388,15.0150715510486,15.3295458154792,14.8717499941266,14.7060042155953,15.1467173160915,15.4550516454705,15.2637827592024,15.4081677225839,15.746990680711,15.9472491344586,14.7658539282782,16.0704339274997,16.1032780615589,15.352099542181,14.8167061539173,15.8781511681097,15.5996502688289,15.2489483414524,14.9342488245028,15.4280422620387,16.0750022511525,15.5403981194849,16.1853772771539,16.3519607933154,15.5949073596785,15.9163978028457,15.608285253935,15.6634466088089,15.9257015587913,16.0382483402051,16.3029426539082,15.5585598974441,16.0088905006076,15.0269939479902,16.0625236754111,15.9785582717617,15.8194800462268,16.9653099307143,16.1205665633905,16.0140647516901,15.7329304384003,16.4577561436798,16.5240056187833,16.1444184290375,16.0203875196043
"63","NEURL1B","E3 ubiquitin-protein ligase NEURL1B","A8MQ27",11.4224109120426,14.3215447287597,14.1544853151167,12.8336558516737,10.5387944729745,10.8534854645726,13.0628981015265,10.7283070977592,13.0636587287604,11.1842943949487,13.0622191075324,10.94174480185,11.7806499949222,11.2819645411384,12.0018782034643,11.4808275425879,11.5529407414044,11.3232582144235,9.50955732618954,12.6206688702951,11.9166148071473,10.4712607996538,12.5664736909966,12.1430809453694,11.1430284587355,11.9965294325093,11.9776581265926,13.5747442231544,11.5153628557306,13.5544147213553,12.7687078143452,12.8438202490669,11.4983112826087,13.1642571054299,13.2588224851758,11.5772776052761,12.6005399851525,13.2393377634654,13.8411291414874,12.7510621270372,12.0006045643548,14.198779387187,13.155161792104,10.5436658904102,9.11194354470998,13.1169009015105,11.4277843125397,13.3400486561622,11.7551335053597,12.1833111387148,12.3123686548444,11.2004599835907,11.4323070252367,12.5657203658912,11.6912240388688,10.1942805867454,11.6549217970373,13.253505753097,11.7083133085161,9.96464307944833,11.4994947184785,14.4459197483691,10.0124174292516,10.8795971772193,11.3962760393642,13.3949940680155,12.6002655867999,1.26395348906567,14.5350261426497,13.9336595926044,9.95527449384661,10.6585011202359,10.917565568906,11.3797371538535,11.8780387478911,11.2014423942817,12.5029223445079,11.5732634841964,11.4423746944926,12.0626959025503,12.1994068071613,10.7631120470459,12.133742242318,9.36978485700689,11.7874815670822,11.3464611862044,11.4454982399767,10.2670595691732,10.3694432015395,10.9891303856897,10.4858679659216,8.79633192707241,5.56469180381794,10.2049440859377,10.1093958873588,9.78413752314727,11.4805376826914,10.8919851136377,11.671388569638,9.80339808212451,10.5924161445531,9.82670731962053,10.8730419613299,10.170816972593,12.1986283964816,11.8088395624071,12.3888297877236,11.7624486482957,10.1356790626291,11.8813422753615,9.65357473355144,11.0719934972369,10.0048981683882,11.959996834801,9.10623598032288,11.0007174004197,12.7178843660002,9.64043483750676,10.5101535596974,7.53760230298531,9.80855897076897,11.2237483434172,10.3425832742874,11.0756171026309,10.8615677934659,12.5658649878824,16.3414826584075,11.5605302302714,11.8510411736745,11.5115615368517,11.707302757573,11.0816296158054,9.89704900515074,12.9225373053928,14.2153527318441,12.3681778944402,10.6023992329102,11.7190637587624,10.3647292187123,8.18584455267108,9.85570628081186,9.24659569919026,9.43016625689297,10.5551902579832,9.17348460023018,11.9729882884968,9.90088195512537,10.3124427756006,6.48208341419342,1.54670681248212,10.0052770849806,6.05101400526695,11.3000184816615,11.7972675758313,12.9364144932116,8.72122349208905,10.036954730535,8.34249999194174,10.2170885926702,11.0559271905366,11.2732243326422,11.5543919014777,11.6054917836488,10.4239027932606,9.62076201803127,9.26182132347505,11.3674408706995,10.7620152712055,7.95423619219285,14.1683909665538,10.2114969369502,10.1872468963091,10.3330719536252,12.9958488124,12.2892216666996,12.2593979933149,11.3102268722454
"70","MASP2","Mannan-binding lectin serine protease 2","O00187",12.5201817554903,13.1807000028321,14.4266928078013,13.5938509879078,12.8732119399013,13.4872399573771,12.7530802216409,13.0863380815351,13.4913875516992,12.7920136713999,13.7517653031325,13.5705668252078,13.1695392501464,12.9530175592421,13.1156733172518,12.5426382333051,13.7753154950036,12.7713642322755,13.2637223729972,12.4094139856589,12.5607724595883,13.8432141380885,14.5598833915785,13.7856315606835,13.639438531592,13.6836802219225,13.2890099400725,13.6923167751445,13.2392111512167,14.0448246580817,13.3697400384456,13.6129284367543,14.2275643870518,14.8241907966464,13.6749125882073,13.9531464569242,13.049717125345,13.4690695322176,14.0837792520654,14.19035610889,12.7534184557743,14.0682001463617,12.2232259033853,14.2090354893915,14.0120239680081,13.8148754970929,14.4285159541571,14.4680292222254,14.5118349165365,13.2098601169095,12.9425426935143,13.2257321411205,13.5620889018983,13.6478788772825,14.3263536368973,13.123856490934,13.2732557872452,13.4033778546132,13.0683195642209,12.7912861207528,13.1528458718518,11.7340033527174,14.3745773330403,13.0703460203929,14.0271389368803,13.1053549815686,13.9868687074501,12.437893385287,12.9991128127039,13.8760947823549,13.5066173900265,13.0318512693314,13.3219186018101,14.1158920328503,13.4963248628249,12.6470374133303,14.0224785546965,12.7263912442495,14.0243131966965,13.6174068175647,13.7691797510781,13.4952569325605,12.4260639290562,13.1842100383559,13.2957327540271,13.4437634305274,13.3722599070225,13.7995479696492,13.7984958246774,13.9893947431814,13.5490269926598,14.3677297177391,13.2476300883819,14.4554425780327,13.8055030059755,13.5937089186178,14.5157490328396,13.4699945664489,13.9549066667146,13.1530611441667,14.1022358866461,13.666169978719,13.6583172064184,14.0807849513949,13.1742288154932,13.6070311222975,13.7694214747901,14.5476593575991,14.190902073577,12.4650085736771,13.8741071806765,13.2910950986848,13.2815050902648,14.0257004889044,13.5308312814856,13.9799624618371,13.2494143685142,13.5767476599327,13.777062657526,14.2710609962204,14.0422220088761,14.0988923600342,13.8696528425482,13.9488700285108,14.2475471285661,14.2961799404654,14.3911188064289,14.2724981350729,14.3446789229285,14.0299450940205,12.8937117488121,13.9268645130946,14.0485997047005,13.6375397057544,13.7428171986444,12.6764560054319,13.2037352773798,14.2961120217267,13.8075845425195,13.9753547027374,13.9536723343035,13.6872268147879,13.9812391365082,13.7608721603002,13.5553777419178,13.6736261547915,14.2506859020294,14.0753535016628,13.7628301020221,14.4692010942008,13.6541884218123,14.0707817093579,13.9953195582015,13.8422883819644,14.0899763026103,13.8364142528315,14.2656495072551,13.7269791025998,13.5436849868152,13.3859649365082,12.83035809282,12.9008673343252,13.5434842523511,13.1665485914965,14.1411953995744,13.4550083223753,13.7676977612213,13.3405990769644,13.3451127265799,13.9850154206381,13.3136620950485,12.7352930058364,14.0922930048787,13.8434780160245,13.9834569794144,13.675828131955,13.3820075060571
"74","CLIC1","Chloride intracellular channel protein 1","O00299",9.18348727769012,8.74794713056705,8.80767851841469,9.00846692133372,9.47191133153262,9.95484770009783,7.70533606430032,8.97712537288786,10.2586147690718,8.79710785980879,7.71048507012753,9.17588985329799,8.75848471265435,8.86416961053135,10.5765873337848,8.21115040310667,10.6885786903544,10.1169419773418,9.55883768849763,9.49864703679324,7.74023615882298,8.90162051399749,10.6064158315975,10.1044831013938,10.1319690261442,9.94406966519888,9.10913385442553,1.29660476060856,10.7478281942101,10.5558780716954,11.2331445102936,10.7574628523757,8.30679348805922,10.8833591589948,9.07289541057351,9.25779309821091,10.7873902741731,9.22271047493159,8.64724013881659,9.53463131491717,9.24846979058088,8.92145099083953,8.58542735233367,9.40678681747018,9.26781496082541,10.9374722445383,10.7398515666886,10.1490803514415,8.98269259068318,9.58946462441578,10.4621631176037,9.67312659092747,10.1944468250931,8.3042783410117,8.99705145521199,11.6662432935045,9.05598200530495,9.06736723044657,11.17120978907,10.0070012518815,9.12827852453263,11.1989941009748,9.27001965543381,9.85962511350226,8.99290813626544,8.79326067216922,9.1652390126851,2.55119192349826,11.2514740313663,9.43379197064217,12.3913225286292,9.40347537668925,8.90872345391166,8.79847793185398,10.6583101057991,9.2224075557077,9.77946087670202,9.77652329363766,12.0872394488836,9.33346194075395,12.3451010488476,8.99852036270602,9.35844359582659,10.1869758163487,9.24740623548406,12.4705645431145,9.17963765894527,9.63240527176558,8.39903367540147,10.389598136988,8.99925124401906,6.32276580156146,9.60914148592078,9.61112353039697,10.302247968679,8.83434451006001,9.14004170566605,11.7240918506108,8.64421244839084,8.74463099617999,9.31618829027189,8.65533822565886,9.21798926478038,8.82452483317291,8.4788357015324,8.94007318405555,9.69725860095565,9.90312541836439,8.77216266293437,9.28311978781613,8.73968082921817,8.15624396686141,8.41935803826955,10.2684148112451,9.04354156901545,8.35650470075789,11.9574753502491,8.97815974522894,9.89024759372367,10.5767059442976,9.95474035628098,8.69323852038829,8.82364235803268,7.77530796265038,8.67493347710461,9.25262859590879,12.5256194573272,8.59492399700999,9.78823641971483,9.80218369617541,7.34082425950175,7.07390760832323,8.71201097202454,8.92310633433599,8.80425199577272,8.8915668473453,8.87685355795068,9.45509665672951,8.95214671792352,10.2118590675353,9.11881892074852,8.99252975773875,8.67011587855448,7.86610807948771,9.20967652048542,9.62290590504437,8.45438652405704,10.1335935327525,8.8675519445001,8.58927245363999,9.87060527283001,8.59886527816915,9.73135094460807,11.6343674247861,9.90298010276054,9.6377857615336,10.05373610121,9.47021073814802,11.689246216817,9.12112491440037,10.23367850857,8.22454531358948,9.92904995735564,10.5862073649239,10.9555514090962,9.81217509099015,8.89071601502263,9.8441816542375,9.28740366811383,8.34149502226612,9.29960410443557,8.8400478159466,9.58840818027637,9.80829684575258,6.89384057951094,10.7966914635295,8.46852717361199
"75","PIK3CD","Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform","O00329",11.4473947914406,11.5432803833194,10.303930099331,11.108593846258,10.7730289072309,11.0015265700537,11.6595339915724,11.5386331065345,11.9589739024085,10.8147152510222,10.928481056422,10.969054904422,11.2899672224165,11.5178011643361,11.2937797738681,11.034348963406,10.2666054160601,10.5552790765492,10.7529151057821,10.7915545116312,11.3832023702905,10.7627829708205,9.37994717564899,10.789538620222,10.8778659009073,11.3956762457059,9.17714272328931,12.3686312786942,10.9508791593829,12.2989130736075,11.5860530317119,10.8085507377176,11.2147508822577,9.70468371656746,11.1225068539685,10.4201118560945,11.2255453465718,11.0462822324848,12.1731857737559,11.2249185990455,11.1592887007556,9.74878290290565,10.4139579046025,10.6307455989971,11.6582856957184,11.494285035767,11.0956410450975,11.2622819864938,11.1609166892855,11.1004818870397,11.6962801081991,11.0335103817459,11.5368318778507,11.4953189131282,10.4940324036439,10.9520021410842,10.8007499416068,11.3737744106397,12.9167858065786,11.0582434754376,11.5144328284071,13.2069118090557,10.3308001046989,11.3084922156262,11.2421230420386,11.3740213991839,11.1912794487524,13.6432077386177,12.9770822228059,11.7738269630278,10.1370059707376,11.2286578342564,11.0153725131645,10.668831111716,10.8574625344998,11.5012177512163,11.9041755778332,11.7584362193382,10.9715594285382,11.8701385432234,11.2694046611039,11.3077701707537,11.8554357801468,12.2406789726628,12.1483766706543,14.4596580543228,15.2697661186829,13.1420503522526,13.391466513392,14.3826846954646,13.5151404470942,14.7492214812219,13.6496258152916,12.749483767539,14.1310992881746,15.3094165694087,15.826137307548,13.7107392478072,15.0210992280248,15.5137185213474,12.9186271368425,14.0405139397606,14.6270624958048,13.7164116093589,15.6812576639466,13.7767945496411,14.2189848730309,14.9345751113027,13.719698113362,12.9030260823481,14.5026816381499,12.5844807839894,13.4882014689509,11.2739443100052,14.054251422066,13.4122666622277,12.4076986783484,12.7325420479002,13.0181703279269,12.6914592954138,12.9665004251876,14.6313862743221,12.6029017686398,13.1906358322004,15.1803489048571,14.5841385181981,16.6938840338674,14.6415457003123,13.9907426388392,14.9564319429376,14.0872352712973,13.3428380858904,13.821205293115,12.9863346351999,13.2679482283398,12.2737076383008,13.3737136171519,12.8751129997722,12.65086575137,12.70349400625,12.5206203156253,13.0471114589204,12.9511445959555,14.4630912444997,11.3033345620012,12.4851573192744,13.1616352431876,12.3942547125873,13.760459217322,13.1577659542646,13.8577255949498,12.530672282847,12.7662047102763,14.1870038323167,13.1772351325902,12.8261891591088,13.890120527038,11.9975169561908,11.4561515870396,11.3616577792637,11.375876126082,12.0454327411741,11.3958603503461,11.0798140065801,11.7570475876217,11.2573269768515,11.2128524534759,11.2674234277629,10.8910757830199,13.5476107425875,10.4570264052327,10.9981277616321,11.6768977184234,11.6096668128771,12.2446962937061,11.9038749851931,11.763819666706
"76","QSOX1","Sulfhydryl oxidase 1","O00391",7.60698911598049,9.66370565146491,1.99764113633431,9.1739149797614,8.74837807012897,10.0919000417776,2.67046391963334,9.3215872537667,3.14640584027531,8.46851690605568,9.19055414633869,8.72948165322974,8.33828005559972,9.09146621735252,9.2347969700845,9.74162436607047,7.87700688056849,8.90661869981908,8.83746596035415,9.57677621973256,9.18363946988902,9.92900162616847,10.3601214345606,8.93979183978136,8.57574327108422,8.72703869951069,9.04423667885763,2.90890381790724,9.39433956916143,7.64745117986228,9.62525824259988,9.09388271067581,9.1162492393498,8.27870480983478,8.53574453203055,8.39907708866279,8.38304702498986,2.46699201870713,8.85748996649462,7.43168058948254,8.65442264853402,7.60914740287529,9.83685852088333,9.10558901364657,2.43826647131311,11.5129493451832,8.96958615781445,8.94094028785273,8.43698914949218,9.55306335697377,9.83723562556091,9.31635584141328,8.59320485575648,9.77690505915553,9.72949389296583,9.74027322238553,9.2535611512035,8.78305781809441,8.84793399766838,8.60761454587147,8.65628890065155,3.59379743009118,10.0395449488395,8.74874401014813,9.55264834407197,9.18592915477674,9.03988292095213,6.3757749997801,2.97562602050663,5.84434093218793,9.36820536407966,8.74360772903145,7.93640340603362,10.2859274907993,10.2691415210614,8.64110536866965,9.0089549758267,9.3560599339671,8.7898270325732,8.02831416348232,9.73462776392512,9.15796503919612,11.0648759512798,10.0621745459554,9.72082277447383,4.93781518673304,11.504947386449,10.2881489146931,12.0412451683614,10.9918019666754,11.5013469252242,7.78928020703101,10.4348254714536,10.3097730272819,10.1617342834171,11.2417007931766,12.1942573712542,9.8012520459631,11.3095397096077,11.7566350625783,9.98579000173452,11.5529451078098,11.1011514169472,12.1960581897537,10.6734066456837,10.9832628576584,8.40278476084751,10.6949377755588,11.555924354001,8.5737615740702,10.743151004165,8.77211462459235,11.3694145021157,5.75040471671159,9.04727279438554,10.989059374667,7.65823036130041,11.0029800833059,3.44245095895176,10.1136937601591,9.14990834083989,11.6581650949573,9.00093134068577,10.7165685728789,12.3342007652261,10.1236282116018,12.1115283394134,10.9142616797047,8.87602239271814,10.381679640304,10.1727264742246,11.1450401204154,10.569804829154,10.0074102889077,10.6235020909576,8.62175729281023,9.85680369231513,9.98318238108745,10.0051532594676,10.4101584259816,9.99028763658856,9.901929672934,11.1840686380968,11.0050234824482,10.3666644793652,8.93811290272355,10.8395535218995,8.71051465907099,10.0668717986104,1.50373327047674,8.59696627027241,11.0849328628069,7.93442800046255,8.50256954409057,9.47616711314983,9.50811762153014,10.9773141584727,10.2910652155095,9.209451096852,9.23755825168608,8.95588124844805,6.54725593323527,8.83487343197171,9.882112492376,9.13793509644406,9.10637269176421,7.40083053777706,8.37022059174174,9.61386977969124,3.43426507693631,9.00291279566841,9.20213780142834,9.29772067016608,8.53507443662961,8.63416368798481,4.04722076168793,9.21640238078367
